wl_home,season,days_between_games_home,avg_min_home,avg_fgm_home,avg_fga_home,avg_3pm_home,avg_3pa_home,avg_ftm_home,avg_fta_home,avg_oreb_home,avg_dreb_home,avg_treb_home,avg_ast_home,avg_stl_home,avg_blk_home,avg_tov_home,avg_pf_home,avg_pts_home,avg_plus_minus_home,avg_3pm_diff_home,avg_ftm_diff_home,avg_reb_diff_home,avg_win_home,avg_fg_pct_home,avg_3p_pct_home,avg_ft_pct_home,avg_true_pct_home,days_between_games_away,avg_min_away,avg_fgm_away,avg_fga_away,avg_3pm_away,avg_3pa_away,avg_ftm_away,avg_fta_away,avg_oreb_away,avg_dreb_away,avg_treb_away,avg_ast_away,avg_stl_away,avg_blk_away,avg_tov_away,avg_pf_away,avg_pts_away,avg_plus_minus_away,avg_3pm_diff_away,avg_ftm_diff_away,avg_reb_diff_away,avg_win_away,avg_fg_pct_away,avg_3p_pct_away,avg_ft_pct_away,avg_true_pct_away
1,2022,2,241.66666666666666,40.733333333333334,87.4,15.2,42.13333333333333,17.8,23.133333333333333,12.066666666666666,35.93333333333333,48.0,23.466666666666665,7.266666666666667,5.133333333333334,13.933333333333334,20.066666666666666,114.46666666666667,6.866666666666666,2.8,0.4666666666666667,7.0,0.6666666666666666,0.4660564454614798,0.36075949367088606,0.7694524495677233,0.5865353082641014,2,240.0,43.4,87.46666666666667,9.8,26.0,17.466666666666665,21.0,7.733333333333333,35.0,42.733333333333334,22.733333333333334,6.8,3.4,12.933333333333334,18.933333333333334,114.06666666666666,0.6,-0.8666666666666667,-1.6,1.8,0.5333333333333333,0.4961890243902439,0.3769230769230769,0.8317460317460318,0.5897559630497725
1,2022,2,246.66666666666666,43.46666666666667,92.4,14.0,39.4,18.6,25.266666666666666,11.933333333333334,34.733333333333334,46.666666666666664,29.066666666666666,9.2,4.533333333333333,13.666666666666666,21.733333333333334,119.53333333333333,1.8,0.6,1.2,-1.4,0.4,0.4704184704184704,0.3553299492385787,0.7361477572559367,0.5773590252196089,2,241.66666666666666,42.8,90.4,12.933333333333334,35.93333333333333,19.666666666666668,23.666666666666668,10.866666666666667,32.13333333333333,43.0,24.866666666666667,7.133333333333334,4.6,10.4,19.466666666666665,118.2,3.6,0.5333333333333333,3.6,-0.9333333333333333,0.6,0.47345132743362833,0.35992578849721707,0.8309859154929577,0.5862319798968391
0,2022,2,240.0,42.0,87.93333333333334,14.533333333333333,39.733333333333334,15.4,20.266666666666666,8.533333333333333,33.666666666666664,42.2,26.733333333333334,8.133333333333333,4.066666666666666,12.6,22.066666666666666,113.93333333333334,0.2,1.2,-3.4,-1.1333333333333333,0.4,0.47763457164518575,0.36577181208053694,0.7598684210526315,0.58819075415072,3,240.0,42.0,88.0,13.066666666666666,37.53333333333333,17.866666666666667,22.0,11.466666666666667,34.86666666666667,46.333333333333336,26.733333333333334,7.133333333333334,6.533333333333333,12.333333333333334,17.6,114.93333333333334,12.8,2.533333333333333,0.6666666666666666,2.933333333333333,0.8,0.4772727272727273,0.3481349911190053,0.8121212121212121,0.5883155883155883
0,2022,2,243.33333333333334,39.46666666666667,89.8,13.2,38.06666666666667,16.866666666666667,21.0,9.0,37.4,46.4,25.0,7.0,4.066666666666666,14.4,19.333333333333332,109.0,-6.266666666666667,-0.4666666666666667,-1.8,-1.4,0.4,0.4394951744617669,0.3467600700525394,0.8031746031746032,0.5502827140549273,2,243.33333333333334,40.266666666666666,89.53333333333333,10.933333333333334,31.933333333333334,16.866666666666667,21.466666666666665,12.733333333333333,31.333333333333332,44.06666666666667,24.8,6.4,4.466666666666667,13.266666666666667,23.6,108.33333333333333,-5.4,0.13333333333333333,-4.733333333333333,-0.4666666666666667,0.4,0.44973938942665675,0.34237995824634654,0.7857142857142857,0.5472559743513754
1,2022,2,241.66666666666666,42.0,90.6,12.666666666666666,36.2,19.733333333333334,23.533333333333335,11.0,32.0,43.0,24.333333333333332,7.0,4.266666666666667,10.2,19.266666666666666,116.4,1.5333333333333334,0.2,4.266666666666667,-0.9333333333333333,0.5333333333333333,0.46357615894039733,0.34990791896869244,0.8385269121813032,0.5764963812140103,3,240.0,45.733333333333334,97.13333333333334,11.066666666666666,31.466666666666665,19.666666666666668,27.6,16.533333333333335,36.0,52.53333333333333,27.133333333333333,8.8,7.0,12.333333333333334,21.333333333333332,122.2,9.933333333333334,0.2,0.5333333333333333,8.533333333333333,0.7333333333333333,0.4708304735758408,0.3516949152542373,0.7125603864734299,0.559127845969887
1,2022,2,241.66666666666666,39.06666666666667,88.0,13.0,35.86666666666667,22.0,29.0,12.0,35.6,47.6,22.666666666666668,6.533333333333333,5.133333333333334,13.133333333333333,23.333333333333332,113.13333333333334,0.8,1.0666666666666667,1.8666666666666667,3.933333333333333,0.3333333333333333,0.44393939393939397,0.362453531598513,0.7586206896551724,0.5614000264655287,2,243.33333333333334,42.46666666666667,86.53333333333333,12.066666666666666,30.266666666666666,17.0,21.333333333333332,9.466666666666667,30.933333333333334,40.4,27.2,7.466666666666667,5.2,13.133333333333333,20.133333333333333,114.0,-3.6,0.7333333333333333,-4.066666666666666,-2.2,0.3333333333333333,0.49075500770416025,0.3986784140969163,0.796875,0.5942452043369475
1,2022,2,240.0,43.0,88.86666666666666,11.933333333333334,31.733333333333334,17.4,23.133333333333333,10.666666666666666,31.533333333333335,42.2,25.133333333333333,7.066666666666666,4.6,13.4,21.4,115.33333333333333,1.6666666666666667,-1.2,-2.466666666666667,-0.4666666666666667,0.4666666666666667,0.4838709677419355,0.3760504201680672,0.7521613832853026,0.5822249744224867,2,240.0,37.46666666666667,87.33333333333333,11.4,34.8,18.266666666666666,24.066666666666666,10.4,32.8,43.2,22.666666666666668,7.2,3.933333333333333,14.866666666666667,23.133333333333333,104.6,-16.066666666666666,-3.466666666666667,-5.4,-2.933333333333333,0.3333333333333333,0.42900763358778626,0.3275862068965517,0.7590027700831025,0.5340949320552273
1,2022,2,241.66666666666666,36.86666666666667,83.53333333333333,11.866666666666667,33.06666666666667,26.066666666666666,30.666666666666668,9.0,33.93333333333333,42.93333333333333,22.733333333333334,7.266666666666667,4.266666666666667,12.133333333333333,20.733333333333334,111.66666666666667,0.8,0.13333333333333333,8.0,-1.0666666666666667,0.6666666666666666,0.441340782122905,0.3588709677419355,0.85,0.5754431771334341,2,240.0,38.53333333333333,82.4,14.333333333333334,38.2,17.066666666666666,22.666666666666668,8.933333333333334,31.4,40.333333333333336,20.533333333333335,6.266666666666667,4.2,12.2,20.066666666666666,108.46666666666667,4.133333333333334,4.333333333333333,1.8,-3.0,0.8,0.46763754045307443,0.37521815008726006,0.7529411764705882,0.5871102771362587
0,2022,2,240.0,39.8,91.26666666666667,10.133333333333333,30.533333333333335,18.0,24.266666666666666,13.933333333333334,32.2,46.13333333333333,20.266666666666666,8.066666666666666,3.933333333333333,11.466666666666667,19.2,107.73333333333333,-0.7333333333333333,-1.7333333333333334,1.2666666666666666,1.3333333333333333,0.5333333333333333,0.4360847333820307,0.3318777292576419,0.7417582417582418,0.5283946742002145,2,241.66666666666666,40.666666666666664,87.26666666666667,12.4,35.8,16.8,23.4,9.6,31.866666666666667,41.46666666666667,23.2,7.333333333333333,5.466666666666667,15.0,20.333333333333332,110.53333333333333,-8.4,-0.06666666666666667,-0.2,-6.133333333333334,0.2,0.4660045836516425,0.3463687150837989,0.717948717948718,0.5664735144590827
1,2022,3,243.33333333333334,39.333333333333336,84.46666666666667,12.133333333333333,33.733333333333334,20.333333333333332,25.533333333333335,8.866666666666667,35.266666666666666,44.13333333333333,24.6,6.866666666666666,3.6666666666666665,13.533333333333333,20.8,111.13333333333334,5.0,0.4,1.9333333333333333,1.4,0.7333333333333333,0.46566692975532753,0.35968379446640314,0.7963446475195822,0.580625835934017,2,243.33333333333334,41.06666666666667,90.93333333333334,11.6,36.0,16.8,22.133333333333333,9.733333333333333,35.53333333333333,45.266666666666666,24.266666666666666,8.6,4.866666666666666,14.2,18.933333333333334,110.53333333333333,-12.066666666666666,-3.4,-0.8,-4.333333333333333,0.2,0.45161290322580644,0.32222222222222224,0.7590361445783133,0.5489775376139012
0,2022,2,243.33333333333334,45.2,93.86666666666666,11.333333333333334,32.06666666666667,18.066666666666666,23.666666666666668,10.733333333333333,33.46666666666667,44.2,28.866666666666667,7.4,4.6,12.866666666666667,19.733333333333334,119.8,-1.6666666666666667,-1.1333333333333333,-1.2,-2.7333333333333334,0.4666666666666667,0.4815340909090909,0.35343035343035345,0.7633802816901408,0.5744150364403529,3,241.66666666666666,44.333333333333336,89.33333333333333,11.066666666666666,32.6,17.266666666666666,23.0,12.0,33.666666666666664,45.666666666666664,26.333333333333332,8.8,3.8,14.133333333333333,21.333333333333332,117.0,3.0,-1.6666666666666667,-2.1333333333333333,3.8,0.4,0.4962686567164179,0.3394683026584867,0.7507246376811594,0.5882155784957769
1,2022,2,241.66666666666666,40.93333333333333,86.73333333333333,15.666666666666666,41.53333333333333,17.733333333333334,23.266666666666666,11.8,36.06666666666667,47.86666666666667,23.533333333333335,7.4,5.133333333333334,14.266666666666667,19.533333333333335,115.26666666666667,7.266666666666667,3.0,1.2,8.133333333333333,0.6666666666666666,0.4719446579554189,0.37720706260032105,0.7621776504297995,0.5943378066219338,2,241.66666666666666,41.333333333333336,87.93333333333334,12.333333333333334,31.8,13.866666666666667,17.8,10.066666666666666,35.6,45.666666666666664,24.733333333333334,7.266666666666667,5.733333333333333,13.266666666666667,18.133333333333333,108.86666666666666,2.2,0.0,-0.7333333333333333,1.2666666666666666,0.6,0.4700530705079606,0.38784067085953877,0.7790262172284644,0.5684033192247716
0,2022,2,243.33333333333334,41.06666666666667,88.26666666666667,13.733333333333333,39.2,15.8,23.466666666666665,9.466666666666667,30.4,39.86666666666667,24.666666666666668,7.133333333333334,3.7333333333333334,15.466666666666667,21.666666666666668,111.66666666666667,-12.066666666666666,0.8,-3.6666666666666665,-8.066666666666666,0.13333333333333333,0.4652567975830816,0.35034013605442177,0.6732954545454546,0.566306934977821,3,243.33333333333334,43.46666666666667,91.46666666666667,12.733333333333333,34.8,17.466666666666665,23.533333333333335,12.333333333333334,33.2,45.53333333333333,26.266666666666666,6.8,5.933333333333334,15.266666666666667,19.866666666666667,117.13333333333334,-5.0,-0.6,-0.8,1.8,0.26666666666666666,0.4752186588921283,0.36590038314176243,0.7422096317280453,0.5751905298169343
0,2022,2,240.0,41.6,87.2,10.8,31.466666666666665,20.0,24.933333333333334,8.4,33.2,41.6,24.666666666666668,6.866666666666666,3.8666666666666667,14.066666666666666,19.8,114.0,-4.4,-2.533333333333333,2.533333333333333,-1.2,0.3333333333333333,0.47706422018348627,0.3432203389830508,0.8021390374331551,0.5806215026891943,2,240.0,41.53333333333333,86.8,13.2,37.13333333333333,18.266666666666666,22.533333333333335,10.933333333333334,35.266666666666666,46.2,26.333333333333332,6.8,6.4,11.933333333333334,17.466666666666665,114.53333333333333,12.066666666666666,2.2666666666666666,1.5333333333333334,2.933333333333333,0.8,0.478494623655914,0.35547576301615796,0.8106508875739645,0.5921197750082717
1,2022,2,240.0,45.4,90.6,12.733333333333333,33.06666666666667,15.2,18.533333333333335,8.066666666666666,35.2,43.266666666666666,29.933333333333334,8.733333333333333,5.0,12.2,19.8,118.73333333333333,9.333333333333334,0.5333333333333333,-2.6666666666666665,-0.8,0.7333333333333333,0.5011037527593819,0.3850806451612903,0.8201438848920863,0.6011530256797991,2,240.0,43.4,87.53333333333333,9.933333333333334,26.533333333333335,16.4,20.066666666666666,7.333333333333333,35.2,42.53333333333333,23.4,7.0,3.4,13.133333333333333,19.2,113.13333333333334,-0.2,-1.2,-3.0,1.4,0.5333333333333333,0.49581111957349583,0.3743718592964824,0.8172757475083057,0.587018485720611
1,2022,2,241.66666666666666,39.06666666666667,82.2,10.266666666666667,29.4,20.2,25.2,9.4,32.6,42.0,23.8,7.0,4.133333333333334,14.133333333333333,18.066666666666666,108.6,-2.2,-2.2,3.466666666666667,1.4,0.4,0.47526358475263586,0.3492063492063492,0.8015873015873016,0.5820684332390018,2,241.66666666666666,42.266666666666666,85.33333333333333,12.466666666666667,35.666666666666664,21.066666666666666,26.2,8.866666666666667,36.93333333333333,45.8,28.4,7.6,3.7333333333333334,15.533333333333333,21.6,118.06666666666666,6.0,1.2,3.3333333333333335,3.2,0.8,0.4953125,0.34953271028037386,0.8040712468193384,0.6094623241472346
1,2022,3,246.66666666666666,43.733333333333334,91.86666666666666,14.133333333333333,39.06666666666667,18.933333333333334,25.733333333333334,12.066666666666666,34.93333333333333,47.0,29.2,9.0,4.8,13.4,21.666666666666668,120.53333333333333,3.466666666666667,0.8666666666666667,1.9333333333333333,-0.5333333333333333,0.4666666666666667,0.4760522496371553,0.36177474402730375,0.7357512953367875,0.5840396940252223,1,240.0,38.333333333333336,82.46666666666667,13.933333333333334,37.93333333333333,16.866666666666667,22.533333333333335,9.266666666666667,30.6,39.86666666666667,20.333333333333332,5.866666666666666,4.066666666666666,12.133333333333333,20.0,107.46666666666667,1.4666666666666666,3.2,1.2,-3.0,0.7333333333333333,0.4648342764753436,0.36731107205623903,0.7485207100591716,0.5816470859913979
1,2022,1,243.33333333333334,41.86666666666667,86.13333333333334,12.2,30.466666666666665,17.0,21.533333333333335,9.0,31.2,40.2,26.533333333333335,7.133333333333334,5.266666666666667,13.2,20.4,112.93333333333334,-3.8666666666666667,0.8666666666666667,-4.333333333333333,-3.6,0.26666666666666666,0.48606811145510836,0.40043763676148797,0.7894736842105263,0.5906060859621232,1,243.33333333333334,40.86666666666667,88.0,13.0,36.53333333333333,16.6,22.8,9.666666666666666,31.933333333333334,41.6,23.533333333333335,7.266666666666667,5.333333333333333,14.866666666666667,20.266666666666666,111.33333333333333,-7.066666666666666,0.7333333333333333,-0.4666666666666667,-6.266666666666667,0.26666666666666666,0.4643939393939394,0.35583941605839414,0.7280701754385965,0.5678417931559763
1,2022,3,241.66666666666666,42.46666666666667,88.73333333333333,15.733333333333333,42.333333333333336,22.533333333333335,28.133333333333333,9.333333333333334,35.06666666666667,44.4,26.8,9.2,6.0,14.933333333333334,22.733333333333334,123.2,10.133333333333333,3.4,0.3333333333333333,-1.1333333333333333,0.8,0.47858752817430505,0.3716535433070866,0.8009478672985783,0.6092254134029591,3,240.0,43.8,90.0,14.266666666666667,37.0,21.0,27.866666666666667,10.4,36.333333333333336,46.733333333333334,24.333333333333332,7.466666666666667,3.0,12.266666666666667,20.066666666666666,122.86666666666666,3.8666666666666667,-0.13333333333333333,5.066666666666666,3.8666666666666667,0.6666666666666666,0.4866666666666667,0.3855855855855856,0.7535885167464115,0.6007484093042662
1,2022,1,243.33333333333334,39.4,83.26666666666667,10.6,30.466666666666665,20.133333333333333,25.333333333333332,9.733333333333333,31.933333333333334,41.666666666666664,24.666666666666668,7.2,4.266666666666667,13.866666666666667,18.4,109.53333333333333,-2.8666666666666667,-2.0,3.0,0.7333333333333333,0.4,0.4731785428342674,0.3479212253829322,0.7947368421052632,0.5800734359553735,2,243.33333333333334,40.666666666666664,89.53333333333333,11.8,32.46666666666667,17.0,22.133333333333333,12.733333333333333,31.666666666666668,44.4,25.266666666666666,6.866666666666666,4.2,13.2,23.066666666666666,110.13333333333334,-2.8,1.2666666666666666,-3.6666666666666665,0.8666666666666667,0.4666666666666667,0.45420699925539837,0.36344969199178645,0.7680722891566265,0.5547049184731513
0,2022,2,241.66666666666666,41.86666666666667,89.8,12.6,35.2,20.0,23.933333333333334,10.333333333333334,32.06666666666667,42.4,24.333333333333332,7.133333333333334,4.333333333333333,9.933333333333334,19.4,116.33333333333333,3.533333333333333,0.8,4.6,-2.0,0.6,0.4662212323682257,0.35795454545454547,0.8356545961002786,0.579749627897087,2,241.66666666666666,45.13333333333333,90.06666666666666,11.266666666666667,32.13333333333333,17.266666666666666,23.133333333333333,12.066666666666666,34.86666666666667,46.93333333333333,26.666666666666668,9.133333333333333,3.6666666666666665,13.666666666666666,21.2,118.8,6.2,-1.5333333333333334,-1.6,5.266666666666667,0.4666666666666667,0.5011102886750555,0.3506224066390041,0.7463976945244957,0.5925462864439243
0,2022,2,240.0,40.6,86.26666666666667,10.866666666666667,31.866666666666667,19.6,24.733333333333334,8.2,32.46666666666667,40.666666666666664,24.066666666666666,6.933333333333334,3.8,14.2,19.466666666666665,111.66666666666667,-7.2,-2.8666666666666667,2.3333333333333335,-2.7333333333333334,0.26666666666666666,0.4706336939721793,0.3410041841004184,0.7924528301886793,0.5747165875216163,2,240.0,44.86666666666667,89.2,12.466666666666667,32.46666666666667,16.333333333333332,19.6,8.266666666666667,34.8,43.06666666666667,28.8,8.533333333333333,5.133333333333334,12.6,19.866666666666667,118.53333333333333,9.333333333333334,0.8,-2.1333333333333333,-0.5333333333333333,0.7333333333333333,0.5029895366218237,0.3839835728952772,0.8333333333333334,0.6058499618362229
0,2022,2,243.33333333333334,40.8,88.06666666666666,13.466666666666667,38.46666666666667,16.466666666666665,23.6,8.933333333333334,31.0,39.93333333333333,24.6,7.4,4.0,15.133333333333333,21.6,111.53333333333333,-11.0,0.6,-2.6666666666666665,-8.6,0.13333333333333333,0.46328538985616957,0.35008665511265163,0.6977401129943502,0.5664427530539831,2,240.0,44.86666666666667,96.0,11.0,31.2,19.466666666666665,27.466666666666665,16.133333333333333,35.93333333333333,52.06666666666667,26.6,8.4,7.266666666666667,12.6,21.333333333333332,120.2,7.2,0.0,0.4,8.066666666666666,0.6666666666666666,0.4673611111111111,0.3525641025641026,0.7087378640776699,0.556042139544064
0,2022,2,241.66666666666666,38.13333333333333,87.26666666666667,12.666666666666666,35.2,23.2,30.6,12.333333333333334,36.53333333333333,48.86666666666667,22.2,6.533333333333333,5.133333333333334,13.4,23.0,112.13333333333334,2.1333333333333333,0.9333333333333333,3.6,6.133333333333334,0.4,0.4369747899159664,0.35984848484848486,0.7581699346405228,0.5565997776248213,2,241.66666666666666,41.333333333333336,87.26666666666667,15.6,41.06666666666667,17.666666666666668,23.066666666666666,12.066666666666666,36.266666666666666,48.333333333333336,23.8,7.8,4.866666666666666,14.266666666666667,19.666666666666668,115.93333333333334,7.466666666666667,3.2666666666666666,0.7333333333333333,8.066666666666666,0.6666666666666666,0.47364400305576776,0.37987012987012986,0.7658959537572254,0.595042566587282
0,2022,4,240.0,42.266666666666666,88.46666666666667,14.2,40.06666666666667,15.4,20.2,8.8,33.6,42.4,26.866666666666667,8.133333333333333,4.133333333333334,12.266666666666667,22.2,114.13333333333334,0.4666666666666667,1.0,-3.8666666666666667,-1.0,0.4,0.4777694046721929,0.3544093178036606,0.7623762376237624,0.5861728936123589,2,243.33333333333334,44.0,93.8,10.866666666666667,32.86666666666667,17.933333333333334,23.6,10.933333333333334,33.2,44.13333333333333,27.866666666666667,7.0,4.6,13.0,19.133333333333333,116.8,-4.866666666666666,-1.6,-1.4,-3.4,0.4,0.4690831556503198,0.3306288032454361,0.7598870056497176,0.5605467250249558
